现在来看，我觉得剧本最好的一个转折是：这样一个少年，谁能接近他？接近他的人是在哪一点打动他？是威廉姆斯愤怒失控地扼住他咽喉的一刻。达蒙那时候可真好看，特写镜头明晃晃怼到脸上都拍不出瑕疵。老斯的配角也好，那种对自己终生难以企及的天才的痛惜和一丝羡慕妒忌。,8
令人感受颇深的一部电影，十分励志,8
还是要遇到对的人 懂你的人 知己难寻 但彼此会给予对方力量,10
我不喜欢这种感化的题材，不过有些台词还是很好的,8
“我们的小缺点让我们找到对的人。”最亲密的人就是能够完美的接受对方的不完美。生活有時候只是一种伪装，真正的声音源自我们内心。,8
will的情况其实放在很多人身上都有，这不是一个天才的困境。剧本里精彩的部分都在will和sean的对话，但对我来说唯一的泪点只在chuckle对will说的那番话：我一天中最棒的时刻，只有十秒，从停车到你家门口，每次我敲门，都希望你不在了，不说再见，什么都没有，你就走了，我懂得不多，但我很清楚。,8
幼年不识愁滋味的时候还未曾发现这部《心灵捕手》的伟大之处，时至今日又完完整整地重看一遍后却不可控制地泪流满面，为马特·达蒙饰演的Will那种迷途天才的惆怅不安，为小本扮的配角死党Charlie的直言不讳，为蓝波教授那种高人亦会脆弱的落寞，也为大胡子肖恩不求回报的极致包容。一切都太暖人心扉。,10
原片名真好啊，整个影片的结局如此温暖，但真相和背景是如此冰冷——will的倔强和高傲狂妄、自我毁灭性人格来自他原生家庭的惨淡、模糊的自我认同，但他最后找到了答案，却不是浑浑噩噩地度过余生，这是格斯·范·桑特最“留情”的处理。而在现实生活中的Will们真的可以遇到惜才的Lambeau教授吗，就算遇到了，Lambeau又恰好可以找到Sean那样有耐心的、有责任感且睿智的心灵导师吗，他能有一个在关键时刻出来告诉他“要是你以后还和我们混在一起，我饶不了你”，像Chuckie一样劝朋友远走跨越阶级的挚友吗，他能遇到一个爱他的Skylar吗？格斯·范·桑特式青春：不提供任何答案。但它无不温情地帮我们清理生活中随处可见的漠视和“与我无关”，而是告诉我们必须要有这么多双手，这么多的爱和耐心才可以拯救一个人。,8
It’s not your fault .很多时候我们的不甘心不顺从不服气不肯原谅自己和自己较劲都是因为我们从没有真的理解这句话，我们也会在别人说这不是你的错的时候觉得我知道这不是我的错啊，但真的理解这句话的人很少，所以我们才不肯放过自己。,10
一个不良少年天才是怎么被发现的。稍显遗憾之处：就不能找个稍微好看一点的女生做主角么？还好意思说她漂亮+辣妹，难道是我眼神有问题？,10
有看到情不自禁的哭了,8
“我初中时候有几个兄弟，都是比较爱玩爱混的，中考前一个月，兄弟几个在喝酒，突然，一个老铁告诉我：兄弟以后我们不会带你玩了，咱们几个就你能考上高中，我们不能耽误你。”转自一条网友的评论。成就男主的是他自己，他的伯乐教授。和他朋友们,10
这不是你的错,10
本·阿弗莱克与马特·达蒙的剧本太给力，不过除了打斗慢动作外，格斯的风格几乎不留痕迹。天才为何自甘堕落、挥霍天赋？影片将以来访者为中心的心理咨询过程展现得淋漓尽致，可作为范本观赏。威廉姆斯那段教诲很有共鸣，结尾的爱情和友情，将温情励志进行到底。（8.5/10）,8
堪比《春风化雨》。同样是在波士顿拍的。1小时15分钟左右教授和医生争辩该不该让天才选择自己的人生一段尤其震撼。片尾一辆组装破车开在新英格兰的广袤公路上，向西。沉浸其间，沉静心情，最后赫然看见向艾伦•金斯伯格致敬。,10
希望每个人都可以遇到理解他的老师和真心待他的朋友。,8
喜欢这样的故事，很温暖人心！,10
（其实想打五星但是最近好像五星打太多了orz）看的时候就觉得演员演技非常棒一查果然三项奥斯卡演技提名（虽然女主角长得确实不太规则）。又一部很多经典台词的电影，配乐也不错。我想说，虽然不是传记，但这片完爆社交网络,8
一个人选择用卑劣的手段来武装自己，无非是不想让心底最柔软的部分暴露在阳光下，在社会、他人的眼光中慢慢朽坏，身体的痛很快就会消弥，心灵上留下的伤痛却很难愈合。“这不是你的错”，“这不是你的错”，这句话对一个过度保护自我的人是致命的，比让所有人都同情你更可悲的就是，你自己都同情你。,10
好看，看的泪目了,8
励志的电影 挺好看的,8
问题少年和天才的距离……,10
本子写的真是好，主要人物塑造的很立体，前期一定做了很多调研，你再对比下国内对创作剧本的态度......有个别地方涉嫌刻意鸡汤，但是大部分时间都是很自然的呈现。有好的人物往往是故事成功的关键。,10
如果，每个人内心深处最深的自卑，遇见另一个同样自卑的人时，就像连连看一样消失了，那么爱情就容易多了,10
多少年前看了一半的，今天才补完整。立意太棒了，就算天赋秉异，个人对自我的认识、对自由的向往和选择以及对美好生活的追寻才是最重要的。,10
天才的堕落,10
只想拥有这样性感的大脑……我觉得在很多欧美电影都看到了沟通的重要性，但是我印象中很少有国产电影体现这一点的，很少有坐下，我们谈一谈这样的场景,10
剧本写得实在是太好，而且一看就知道呆萌和本狗在里面塞了多少私货。Will Hunting这角色一看总觉得特别像Catcher in the rye的Holden Caulfield ，天知道他们在写剧本时默默艹了JD塞林格多少遍。如果真得选个青少年必看的电影的话，那么这部和《早餐俱乐部》以及80年《名扬四海》估计是逃不掉的前三,10
喜欢这样的故事！,10
励志类题材影片，威尔麻省理工大学的清洁工，有惊人的数学天分，但是个问题少年。在教授桑恩和朋友查克的帮助下，最终把心灵打开，消除了人际隔阂，并找回了自我和爱情。,10
【中国电影资料馆展映】青涩的马特呆萌和他的好基友小本共同编剧并主演的励志心理片。真是才貌双馨啊（额）。看得很舒服。片中他们的友Ji情比主角的爱情、与罗宾的师生情更让人感动。胶片又不知是欧洲哪国的。中文字幕虽有漏译，整体质量还好。但放映比例没调好导致画面上部被切了一大截看不到。真无语,10
彼时的马特达蒙真嫩，本阿弗莱克真瘦~没想到这部电影的编剧就是他俩，罗宾威廉姆斯真的好慈祥，非常适合做忘年交...,10
"罗宾当心灵导师真有一套。不知道为什么在我感觉里这个不如死亡诗社，也许是因为当时年纪小，也许是因为我仍然会为那种少年人的热血所感动。
真正被感动的点不是教授，而是大本说：我每天最开心的十秒钟，就是在想象着，我去敲门然而你却不在家，你走了，不留下一句话。
it's friendship。",8
年少轻狂，以为自己看了很多大道理，就能夸夸其谈仿佛经历的所有世界，但我们不曾独自远行，不曾目送友人在怀中逝去，更不曾经历一场死亡才能分离的爱情。叛逆从不是罪过，“有人输的那么惨为什么还要下注？”不是每个人都如威尔这般幸运， 但愿每一个曾迷茫的青春都能与一个尚恩不期而遇！~,10
慕名来看的,8
重看，剧本真是太棒了，很多台词发人深省,10
你年轻彪悍，我如果和你谈论战争，你大可以向我大抛莎士比亚，背诵“共赴战场，亲爱的朋友”，但你从未亲临战阵，未试过把挚友的头拥入怀里，看着他吸着最后一口气，凝望着你，向你求助。不要以为，我了解你。也许我可以通过“知识”来看你，但那不是你，除非你愿意谈谈你自己，否则我不知道你到底是谁,10
看得人很治愈,10
“你只是个孩子，你根本不晓得你在说什麽。所以问你艺术，你可能会提出艺术书籍中的粗浅论调…”这段大赞。“我每天到你家接你，我们出去喝酒笑闹，那很棒但我一天中最棒的时刻只有十秒，从停车到你家门口，每次我敲门都希望你不在了，不说再见什么都没有你就走了，我懂得不多但我很清楚。”这段泪目。,8
马特达蒙的经典作品之一，力荐！,10
特别喜欢罗宾对达蒙的那段话。因担心不完美而不被接受而隐藏真实自我极度不愿意信任别人也不愿投入任何亲密关系。需要这份豁然开朗。没有谁是完美的。,10
若你天资过人，全世界都想拯救你；若你平平无奇，只能独自在角落腐烂。,8
超经典的一部电影。影片包含的东西非常多，有如何走出心理阴影，有寻找自我并认可自我，有害怕亲密关系到勇敢走出自己的路，有友情的珍贵与欣慰，有对未来的选择是由他人决定还是有自己决定……而这些归根到底就是不要被任何阴霾所控制，掌握自己的人生，活出自己的精彩。片中的所有人物都是善良的，但又是脆弱的，都有着属于自己的问题，结局也相对开放，而演员的表演真心太精彩了，尤其是在大特写下，演员的微表情都十分到位，细节都相当出彩，这也是为什么影片会这么感人的地方，它甚至没有用任何强烈的情感冲突作为爆发点，而是用最平实的话直击人心，尤其是尚恩不断对威尔说的那句“你没有做错”，真的是哭死了。这真是一部值得反复观看的好片啊。,10
心理学教授明显的INFP，数学教授则有些INTJ。至于天才少年大概是INTP。有些人天生就幸运，拿了一手好牌。而大部分的我们却只能努力把自己的烂牌打好。如果你可以自由选择做任何事，你会做什么？也许那才是你真正想做的——如果说天才类题材有其现实意义的话,8
